5.833391506689935557e-01 9.030518804113067764e-04
5.843397324025595418e-01 8.992210880601302211e-04
5.853403141361256390e-01 8.975644597062684953e-04
5.863408958696916251e-01 8.937596903731224313e-04
5.873414776032576112e-01 8.921103655264741011e-04
5.883420593368237084e-01 8.883314805433248753e-04
5.893426410703896945e-01 8.866893952909294047e-04
5.903432228039556806e-01 8.829362570755980777e-04
5.913438045375217778e-01 8.813013476507366734e-04
5.923443862710877639e-01 8.775738196974869516e-04
5.933449680046538610e-01 8.759460224815886990e-04
5.943455497382198471e-01 8.722439693518441043e-04
5.953461314717858333e-01 8.706232208762939824e-04
5.963467132053519304e-01 8.669465081894393724e-04
5.973472949389179165e-01 8.653327451373395412e-04
5.983478766724839026e-01 8.616812395616886208e-04
5.993484584060499998e-01 8.600743987695280918e-04
6.003490401396159859e-01 8.564479680135311844e-04
6.013496218731820830e-01 8.548479864726205458e-04
6.023502036067480692e-01 8.512464992754239027e-04
6.033507853403140553e-01 8.496533141340800949e-04
6.043513670738801524e-01 8.460766402577604055e-04
6.053519488074461385e-01 8.444901888217888663e-04
6.063525305410121247e-01 8.409381990421404673e-04
6.073531122745782218e-01 8.393584187768681187e-04
6.083536940081442079e-01 8.358309848750590824e-04
6.093542757417101940e-01 8.342578134065227252e-04
6.103548574752762912e-01 8.307548081607380461e-04
6.113554392088422773e-01 8.291881832769297826e-04
6.123560209424083745e-01 8.257094804540905664e-04
6.133566026759743606e-01 8.241493401061579039e-04
6.143571844095403467e-01 8.206948144537617703e-04
6.153577661431064438e-01 8.191410967571579596e-04
6.163583478766724300e-01 8.157106239952255887e-04
6.173589296102384161e-01 8.141632672307698654e-04
6.183595113438045132e-01 8.107567240438662455e-04
6.193600930773704993e-01 8.092156666587924704e-04
6.203606748109364855e-01 8.058329306882018855e-04
6.213612565445025826e-01 8.042981112970828267e-04
6.223618382780685687e-01 8.009390611330121420e-04
6.233624200116346659e-01 7.994104185187002375e-04
6.243630017452006520e-01 7.960749336926430803e-04
6.253635834787666381e-01 7.945524068071063576e-04
6.263641652123327352e-01 7.912403677842579303e-04
6.273647469458987214e-01 7.897238957493744015e-04
6.283653286794647075e-01 7.864351839211693521e-04
6.293659104130308046e-01 7.849247060294905088e-04
6.303664921465967907e-01 7.816592037062081296e-04
6.313670738801627769e-01 7.801546594216335340e-04
6.323676556137288740e-01 7.769122498251181032e-04
6.333682373472948601e-01 7.754135787835602202e-04
6.343688190808609573e-01 7.721941460400151775e-04
6.353694008144269434e-01 7.707012880499768213e-04
6.363699825479929295e-01 7.675047171828449201e-04
6.373705642815590267e-01 7.660176122259888939e-04
6.383711460151250128e-01 7.628437891489395824e-04
6.393717277486909989e-01 7.613623773805672451e-04
6.403723094822570960e-01 7.582111888907454474e-04
6.413728912158230822e-01 7.567354106400744863e-04
6.423734729493890683e-01 7.536067444104364854e-04
6.433740546829551654e-01 7.521365401818075249e-04
6.443746364165211515e-01 7.490302847555728840e-04
6.453752181500872487e-01 7.475655952276109633e-04
6.463757998836532348e-01 7.444816400107469442e-04
6.473763816172192209e-01 7.430224060374903891e-04
6.483769633507853181e-01 7.399606412923052934e-04
6.493775450843513042e-01 7.385068039032979814e-04
6.503781268179172903e-01 7.354671207419271554e-04
6.513787085514833874e-01 7.340186211424515111e-04
6.523792902850493736e-01 7.310009115203725157e-04
6.533798720186153597e-01 7.295576910916609301e-04
6.543804537521814568e-01 7.265618478013456455e-04
6.553810354857474429e-01 7.251238481007409378e-04
6.563816172193135401e-01 7.221497647653395439e-04
6.573821989528795262e-01 7.207169275264315713e-04
6.583827806864455123e-01 7.177644985935543228e-04
6.593833624200116095e-01 7.163367657262541396e-04
6.603839441535775956e-01 7.134058864618189524e-04
6.613845258871435817e-01 7.119832000524296085e-04
6.623851076207096789e-01 7.090737665345754571e-04
6.633856893542756650e-01 7.076560688457968771e-04
6.643862710878417621e-01 7.047679779588893493e-04
6.653868528214077482e-01 7.033552114298102006e-04
6.663874345549737344e-01 7.004883608585020212e-04
6.673880162885398315e-01 6.990804681045449621e-04
6.683885980221058176e-01 6.962347563279098085e-04
6.693891797556718037e-01 6.948316801407443183e-04
6.703897614892379009e-01 6.920070064264697250e-04
6.713903432228038870e-01 6.906086897739088879e-04
6.723909249563698731e-01 6.878049541725905248e-04
6.733915066899359703e-01 6.864113401984203765e-04
6.743920884235019564e-01 6.836284435378800700e-04
6.753926701570680535e-01 6.822394755616996778e-04
6.763932518906340396e-01 6.794773194414011194e-04
6.773938336242000258e-01 6.780929409584015135e-04
6.783944153577661229e-01 6.753514277439118295e-04
6.793949970913321090e-01 6.739715824246437668e-04
6.803955788248980951e-01 6.712506152423370828e-04
6.813961605584641923e-01 6.698752469322736798e-04
6.823967422920301784e-01 6.671747296632834405e-04
6.833973240255961645e-01 6.658037823831724307e-04
6.843979057591622617e-01 6.631236196590183790e-04
6.853984874927282478e-01 6.617570376035765162e-04
6.863990692262943449e-01 6.590971348002319392e-04
6.873996509598603311e-01 6.577348623384679819e-04
6.884002326934263172e-01 6.550951255713290122e-04
6.894008144269924143e-01 6.537371072459529416e-04
6.904013961605584004e-01 6.511174433646714672e-04
6.914019778941243866e-01 6.497636238917334477e-04
6.924025596276904837e-01 6.471639404751080259e-04
6.934031413612564698e-01 6.458142647435459677e-04
6.944037230948224559e-01 6.432344700945054382e-04
6.954043048283885531e-01 6.418888831656897409e-04
6.964048865619545392e-01 6.393288863063133773e-04
6.974054682955206363e-01 6.379873334135571956e-04
6.984060500290866225e-01 6.354470440801358389e-04
6.994066317626526086e-01 6.341094706282126127e-04
7.004072134962187057e-01 6.315887992664053234e-04
7.014077952297846918e-01 6.302551508309947505e-04
7.024083769633506780e-01 6.277540085910031332e-04
7.034089586969167751e-01 6.264242309181488515e-04
7.044095404304827612e-01 6.239425296499844040e-04
7.054101221640487474e-01 6.226165686555129673e-04
7.064107038976148445e-01 6.201542209042860054e-04
7.074112856311808306e-01 6.188320226732188121e-04
7.084118673647469278e-01 6.163889416744949400e-04
7.094124490983129139e-01 6.150704524604190711e-04
7.104130308318789000e-01 6.126465521356349577e-04
7.114136125654449971e-01 6.113317183600641474e-04
7.124141942990109833e-01 6.089269133119884058e-04
7.134147760325769694e-01 6.076156815636975586e-04
7.144153577661430665e-01 6.052298870719436666e-04
7.154159394997090526e-01 6.039222041063055423e-04
7.164165212332751498e-01 6.015553361228948535e-04
7.174171029668411359e-01 6.002511488611511582e-04
7.184176847004071220e-01 5.979031240061519160e-04
7.194182664339732192e-01 5.966023795346962104e-04
7.204188481675392053e-01 5.942731150920564165e-04
7.214194299011051914e-01 5.929757606615104846e-04
7.224200116346712885e-01 5.906651745740180938e-04
7.234205933682372747e-01 5.893711575992441939e-04
7.244211751018032608e-01 5.870791684654574124e-04
7.254217568353693579e-01 5.857884365236080146e-04
7.264223385689353440e-01 5.835149635928920395e-04
7.274229203025014412e-01 5.822274644233881415e-04
7.284235020360674273e-01 5.799724275919849277e-04
7.294240837696334134e-01 5.786881090954992899e-04
7.304246655031995106e-01 5.764514289024151713e-04
7.314252472367654967e-01 5.751702391400669717e-04
7.324258289703314828e-01 5.729518367630603544e-04
7.334264107038975800e-01 5.716737239555366593e-04
7.344269924374635661e-01 5.694735212071109186e-04
7.354275741710295522e-01 5.681984337338077777e-04
7.364281559045956493e-01 5.660163530572692074e-04
7.374287376381616355e-01 5.647442394554000062e-04
7.384293193717277326e-01 5.625802039209596784e-04
7.394299011052937187e-01 5.613110128846707540e-04
7.404304828388597048e-01 5.591649461855755432e-04
7.414310645724258020e-01 5.578986265650111688e-04
7.424316463059917881e-01 5.557704530137491531e-04
7.434322280395577742e-01 5.545069538141402660e-04
7.444328097731238714e-01 5.523965983386616317e-04
7.454333915066898575e-01 5.511358687193491836e-04
7.464339732402558436e-01 5.490432568593649762e-04
7.474345549738219407e-01 5.477852461328566779e-04
7.484351367073879269e-01 5.457103040361280114e-04
7.494357184409540240e-01 5.444549616671140934e-04
7.504363001745200101e-01 5.423976160858502140e-04
7.514368819080859963e-01 5.411448916902062865e-04
7.524374636416520934e-01 5.391050699774452889e-04
7.534380453752180795e-01 5.378549133212391035e-04
7.544386271087840656e-01 5.358325434273195033e-04
7.554392088423501628e-01 5.345849044257572173e-04
7.564397905759161489e-01 5.325799148947953782e-04
7.574403723094821350e-01 5.313347436112159572e-04
7.584409540430482322e-01 5.293470635776393544e-04
7.594415357766142183e-01 5.281043102224525958e-04
7.604421175101803154e-01 5.261338694077706286e-04
7.614426992437463015e-01 5.248934843372080527e-04
7.624432809773122877e-01 5.229402130458840527e-04
7.634438627108783848e-01 5.217021467616535842e-04
7.644444444444443709e-01 5.197659758788562888e-04
7.654450261780103570e-01 5.185301790259537946e-04
7.664456079115764542e-01 5.166110400135358240e-04
7.674461896451424403e-01 5.153774633798720393e-04
7.684467713787084264e-01 5.134752882732692954e-04
7.694473531122745236e-01 5.122438827883744189e-04
7.704479348458405097e-01 5.103586041934045445e-04
7.714485165794066068e-01 5.091293209272935126e-04
7.724490983129725930e-01 5.072608720169431836e-04
7.734496800465385791e-01 5.060336621789744390e-04
7.744502617801046762e-01 5.041819766902754527e-04
7.754508435136706623e-01 5.029567916280006058e-04
7.764514252472366485e-01 5.011218038589103059e-04
7.774520069808027456e-01 4.998985950568920296e-04
7.784525887143687317e-01 4.980802398632242552e-04
7.794531704479348289e-01 4.968589589418783564e-04
7.804537521815008150e-01 4.950571717342754823e-04
7.814543339150668011e-01 4.938377704486633180e-04
7.824549156486328982e-01 4.920524871895900869e-04
7.834554973821988844e-01 4.908349174282249658e-04
7.844560791157648705e-01 4.890660746290197841e-04
7.854566608493309676e-01 4.878502884126441493e-04
7.864572425828969537e-01 4.860978231306000894e-04
7.874578243164629399e-01 4.848837726109726212e-04
7.884584060500290370e-01 4.831476224464434149e-04
7.894589877835950231e-01 4.819352599050857476e-04
7.904595695171611203e-01 4.802153629986431705e-04
7.914601512507271064e-01 4.790046408456072628e-04
7.924607329842930925e-01 4.773009358752420498e-04
7.934613147178591896e-01 4.760918066478114189e-04
7.944618964514251758e-01 4.744042328261346129e-04
7.954624781849911619e-01 4.731966491876203281e-04
7.964630599185572590e-01 4.715251462591316871e-04
7.974636416521232452e-01 4.703190609975295856e-04
7.984642233856892313e-01 4.686635692359164551e-04
7.994648051192553284e-01 4.674589352626448051e-04
8.004653868528213145e-01 4.658193954683172394e-04
8.014659685863874117e-01 4.646161658166911594e-04
8.024665503199533978e-01 4.629925193133367059e-04
8.034671320535193839e-01 4.617906471380763705e-04
8.044677137870854811e-01 4.601828357712630215e-04
8.054682955206514672e-01 4.589822743459542431e-04
8.064688772542174533e-01 4.573902404797661018e-04
8.074694589877835504e-01 4.561909431963293428e-04
8.084700407213495366e-01 4.546146297110301680e-04
8.094706224549155227e-01 4.534165500781707275e-04
8.104712041884816198e-01 4.518559003677175326e-04
8.114717859220476059e-01 4.506589920095685595e-04
8.124723676556137031e-01 4.491139499791378426e-04
8.134729493891796892e-01 4.479181666338938610e-04
8.144735311227456753e-01 4.463886766974551061e-04
8.154741128563117725e-01 4.451939722159944826e-04
8.164746945898777586e-01 4.436799792939151573e-04
8.174752763234437447e-01 4.424863076384099366e-04
8.184758580570098419e-01 4.409877571550891123e-04
8.194764397905758280e-01 4.397950723976115465e-04
8.204770215241418141e-01 4.383119102791485384e-04
8.214776032577079112e-01 4.371201666002563660e-04
8.224781849912738974e-01 4.356523392721604101e-04
8.234787667248399945e-01 4.344614909594799661e-04
8.244793484584059806e-01 4.330089453444021770e-04
8.254799301919719667e-01 4.318189467911967040e-04
8.264805119255380639e-01 4.303816303066805723e-04
8.274810936591040500e-01 4.291924360104318130e-04
8.284816753926700361e-01 4.277702965667488119e-04
8.294822571262361333e-01 4.265818611276704598e-04
8.304828388598021194e-01 4.251748471256301741e-04
8.314834205933682165e-01 4.239871252452271852e-04
8.324840023269342026e-01 4.225951855740338976e-04
8.334845840605001888e-01 4.214081320536461361e-04
8.344851657940662859e-01 4.200312160888208454e-04
8.354857475276322720e-01 4.188447858281306793e-04
8.364863292611982581e-01 4.174828434294145245e-04
8.374869109947643553e-01 4.162969914249440130e-04
8.384874927283303414e-01 4.149499729342712487e-04
8.394880744618963275e-01 4.137646542779171142e-04
8.404886561954624247e-01 4.124325105176003189e-04
8.414892379290284108e-01 4.112476803948940190e-04
8.424898196625945079e-01 4.099303626648671860e-04
8.434904013961604941e-01 4.087459763542512629e-04
8.444909831297264802e-01 4.074434364312926981e-04
8.454915648632925773e-01 4.062594493014231212e-04
8.464921465968585634e-01 4.049716394364571352e-04
8.474927283304245496e-01 4.037880069454388840e-04
8.484933100639906467e-01 4.025148798618535979e-04
8.494938917975566328e-01 4.013315575554931452e-04
8.504944735311226189e-01 4.000730664472876437e-04
8.514950552646887161e-01 3.988900099575408116e-04
8.524956369982547022e-01 3.976461084874979911e-04
8.534962187318207993e-01 3.964632735308925996e-04
8.544968004653867855e-01 3.952339158287984742e-04
8.554973821989527716e-01 3.940512582048469607e-04
8.564979639325188687e-01 3.928363988657133845e-04
8.574985456660848548e-01 3.916538744553401145e-04
8.584991273996508410e-01 3.904534685376979215e-04
8.594997091332169381e-01 3.892710333016253534e-04
8.605002908667829242e-01 3.880850363257986875e-04
8.615008726003489103e-01 3.869026463029399347e-04
8.625014543339150075e-01 3.857310142494143625e-04
8.635020360674809936e-01 3.845486255552349095e-04
8.645026178010470908e-01 3.833913148629798889e-04
8.655031995346130769e-01 3.822088836878972007e-04
8.665037812681790630e-01 3.810658512527831453e-04
8.675043630017451601e-01 3.798833338604939601e-04
8.685049447353111463e-01 3.787545370337011184e-04
8.695055264688771324e-01 3.775718897595489103e-04
8.705061082024432295e-01 3.764572863460392371e-04
8.715066899360092156e-01 3.752744655953301790e-04
8.725072716695752018e-01 3.741740138523095573e-04
8.735078534031412989e-01 3.729909760986488128e-04
8.745084351367072850e-01 3.719046347340924301e-04
8.755090168702733822e-01 3.707213365177000619e-04
8.765095986038393683e-01 3.696490646888892797e-04
8.775101803374053544e-01 3.684654626148959385e-04
8.785107620709714515e-01 3.674072199269965778e-04
8.795113438045374377e-01 3.662232706637444488e-04
8.805119255381034238e-01 3.651790171685981214e-04
8.815125072716695209e-01 3.639946774457146765e-04
8.825130890052355070e-01 3.629643736397142372e-04
8.835136707388016042e-01 3.617796002471704428e-04
8.845142524723675903e-01 3.607632070710628806e-04
8.855148342059335764e-01 3.595779568562612475e-04
8.865154159394996736e-01 3.585754356930687830e-04
8.875159976730656597e-01 3.573896655598714873e-04
8.885165794066316458e-01 3.564009782338324150e-04
8.895171611401977430e-01 3.552146451405967242e-04
8.905177428737637291e-01 3.542397539158955409e-04
8.915183246073297152e-01 3.530528148736979447e-04
8.925189063408958123e-01 3.520916824532482241e-04
8.935194880744617985e-01 3.509040945241087279e-04
8.945200698080278956e-01 3.499566840483894466e-04
8.955206515415938817e-01 3.487684043434528770e-04
8.965212332751598678e-01 3.478346793893371505e-04
8.975218150087259650e-01 3.466456650670655189e-04
8.985223967422919511e-01 3.457255896466747630e-04
8.995229784758579372e-01 3.445357979110536158e-04
9.005235602094240344e-01 3.436293364706956245e-04
9.015241419429900205e-01 3.424387245693526812e-04
9.025247236765560066e-01 3.415458419884399182e-04
9.035253054101221037e-01 3.403543672108229074e-04
9.045258871436880899e-01 3.394750288008326479e-04
9.055264688772541870e-01 3.382826484763438286e-04
9.065270506108201731e-01 3.374168199798191210e-04
9.075276323443861592e-01 3.362234914759429740e-04
9.085282140779522564e-01 3.353711390655126300e-04
9.095287958115182425e-01 3.341768197859233290e-04
9.105293775450842286e-01 3.333379100633583961e-04
9.115299592786503258e-01 3.321425574460287419e-04
9.125305410122163119e-01 3.313170574413262445e-04
9.135311227457822980e-01 3.301206289566065676e-04
9.145317044793483952e-01 3.293085061271104901e-04
9.155322862129143813e-01 3.281109592758083655e-04
9.165328679464804784e-01 3.273121815053423446e-04
9.175334496800464645e-01 3.261134738167864242e-04
9.185340314136124507e-01 3.253280094148405972e-04
9.195346131471785478e-01 3.241280984449190707e-04
9.205351948807445339e-01 3.233559161460559331e-04
9.215357766143105200e-01 3.221547594750528943e-04
9.225363583478766172e-01 3.213958284373380795e-04
9.235369400814426033e-01 3.201933836687557034e-04
9.245375218150085894e-01 3.194476734742421873e-04
9.255381035485746866e-01 3.182438982315951236e-04
9.265386852821406727e-01 3.175113788848010592e-04
9.275392670157067698e-01 3.163062308104242978e-04
9.285398487492727559e-01 3.155868727378791138e-04
9.295404304828387421e-01 3.143803094906892160e-04
9.305410122164048392e-01 3.136740835402727413e-04
9.315415939499708253e-01 3.124660627937401645e-04
9.325421756835368114e-01 3.117729402341233970e-04
9.335427574171029086e-01 3.105634196741934288e-04
9.345433391506688947e-01 3.098833721942042770e-04
9.355439208842348808e-01 3.086723095172594399e-04
9.365445026178009780e-01 3.080053092253750451e-04
9.375450843513669641e-01 3.067926621361322321e-04
9.385456660849330612e-01 3.061386815599450532e-04
9.395462478184990474e-01 3.049244077693581928e-04
9.405468295520650335e-01 3.042834198551144071e-04
9.415474112856311306e-01 3.030674770782551194e-04
9.425479930191971167e-01 3.024394551903890663e-04
9.435485747527631029e-01 3.012218011443220603e-04
9.445491564863292000e-01 3.006067190650458165e-04
9.455497382198951861e-01 2.993873114666613529e-04
9.465503199534612833e-01 2.987851433955756664e-04
9.475509016870272694e-01 2.975639399594437592e-04
9.485514834205932555e-01 2.969746605131925142e-04
9.495520651541593526e-01 2.957516189493656321e-04
9.505526468877253388e-01 2.951752031613007763e-04
9.515532286212913249e-01 2.939502811731197428e-04
9.525538103548574220e-01 2.933867044930223763e-04
9.535543920884234081e-01 2.921598597749010197e-04
9.545549738219893943e-01 2.916090980687308901e-04
9.555555555555554914e-01 2.903802883039072994e-04
9.565561372891214775e-01 2.898423178535678552e-04
9.575567190226875747e-01 2.886115007118652859e-04
9.585573007562535608e-01 2.880862982150276565e-04
9.595578824898195469e-01 2.868534313505716345e-04
9.605584642233856441e-01 2.863409739206939828e-04
9.615590459569516302e-01 2.851060149694440099e-04
9.625596276905176163e-01 2.846062801349201086e-04
9.635602094240837134e-01 2.833691867130909555e-04
9.645607911576496996e-01 2.828821524182584951e-04
9.655613728912156857e-01 2.816428821188836601e-04
9.665619546247817828e-01 2.811685267232388527e-04
9.675625363583477689e-01 2.799270371145720681e-04
9.685631180919138661e-01 2.794653393929336874e-04
9.695636998254798522e-01 2.782215880158759994e-04
9.705642815590458383e-01 2.777725271584140037e-04
9.715648632926119355e-01 2.765264715241372556e-04
9.725654450261779216e-01 2.760900271363888334e-04
9.735660267597439077e-01 2.748416247239265681e-04
9.745666084933100048e-01 2.744177768269126906e-04
9.755671902268759910e-01 2.731669850807182023e-04
9.765677719604419771e-01 2.727557141110502001e-04
9.775683536940080742e-01 2.715024904385607112e-04
9.785689354275740603e-01 2.711037772485991640e-04
9.795695171611401575e-01 2.698480790177410220e-04
9.805700988947061436e-01 2.694619048757925417e-04
9.815706806282721297e-01 2.682036894125059854e-04
9.825712623618382269e-01 2.678300360030300815e-04
9.835718440954042130e-01 2.665692605887380628e-04
9.845724258289701991e-01 2.662081100126393349e-04
9.855730075625362963e-01 2.649447318817139008e-04
9.865735892961022824e-01 2.645960666566237688e-04
9.875741710296682685e-01 2.633300429938105936e-04
9.885747527632343656e-01 2.629938460544416147e-04
9.895753344968003518e-01 2.617251339922810620e-04
9.905759162303664489e-01 2.614013886907856936e-04
9.915764979639324350e-01 2.601299453070018953e-04
9.925770796974984211e-01 2.598186354133937611e-04
9.935776614310645183e-01 2.585444177282470498e-04
9.945782431646305044e-01 2.582455274308461139e-04
9.955788248981964905e-01 2.569684924044959720e-04
9.965794066317625877e-01 2.566820063104399566e-04
9.975799883653285738e-01 2.554021108402198203e-04
9.985805700988946709e-01 2.551280139759710703e-04
9.995811518324606570e-01 2.538452148937096991e-04
1.000581733566026754e+00 2.535834927058207918e-04
1.001582315299592629e+00 2.522977467748889024e-04
1.002582897033158726e+00 2.520483851298329150e-04
1.003583478766724824e+00 2.507596490431747579e-04
1.004584060500290699e+00 2.505226342291662399e-04
1.005584642233856796e+00 2.492308646053239380e-04
1.006585223967422893e+00 2.490061833322309280e-04
1.007585805700988768e+00 2.477113367132973407e-04
1.008586387434554865e+00 2.474989761135548065e-04
1.009586969168120962e+00 2.462010089621510995e-04
1.010587550901686837e+00 2.460009565915226987e-04
1.011588132635252935e+00 2.446998252879094868e-04
1.012588714368819032e+00 2.445120691263259261e-04
1.013589296102384907e+00 2.432077299654927056e-04
1.014589877835951004e+00 2.430322584178825653e-04
1.015590459569517101e+00 2.417246676066212897e-04
1.016591041303083198e+00 2.415614695038178497e-04
1.017591623036649073e+00 2.402505831577492342e-04
1.018592204770215170e+00 2.400996477574194731e-04
1.019592786503781268e+00 2.387854218980017351e-04
1.020593368237347143e+00 2.386467388856437690e-04
1.021593949970913240e+00 2.373291294371345037e-04
1.022594531704479337e+00 2.372026889270907732e-04
1.023595113438045212e+00 2.358816517135076639e-04
1.024595695171611309e+00 2.357674442500426579e-04
1.025596276905177406e+00 2.344429349920441451e-04
1.026596858638743281e+00 2.343409515504495826e-04
1.027597440372309379e+00 2.330129258622327991e-04
1.028598022105875476e+00 2.329231578500133668e-04
1.029598603839441351e+00 2.315915712361299439e-04
1.030599185573007448e+00 2.315140104941854288e-04
1.031599767306573545e+00 2.301788183463697446e-04
1.032600349040139420e+00 2.301134571502587260e-04
1.033600930773705517e+00 2.287746147441932693e-04
1.034601512507271615e+00 2.287214458054356251e-04
1.035602094240837712e+00 2.273789082974753768e-04
1.036602675974403587e+00 2.273379247649126589e-04
1.037603257707969684e+00 2.259916471887900660e-04
1.038603839441535781e+00 2.259628426499471769e-04
1.039604421175101656e+00 2.246127799134525424e-04
1.040605002908667753e+00 2.245961483961891382e-04
1.041605584642233850e+00 2.232422552776028367e-04
1.042606166375799726e+00 2.232377912509359106e-04
1.043606748109365823e+00 2.218800223962813728e-04
1.044607329842931920e+00 2.218877207729077605e-04
1.045607911576497795e+00 2.205260306915218023e-04
1.046608493310063892e+00 2.205458868287707614e-04
1.047609075043629989e+00 2.191802298904613211e-04
1.048609656777195864e+00 2.192122395921078327e-04
1.049610238510761961e+00 2.178425700234486282e-04
1.050610820244328059e+00 2.178867295414083571e-04
1.051611401977893934e+00 2.165130014221811311e-04
1.052611983711460031e+00 2.165693074582724167e-04
1.053612565445026128e+00 2.151914747178305498e-04
1.054613147178592003e+00 2.152599244255664300e-04
1.055613728912158100e+00 2.138779408391973337e-04
1.056614310645724197e+00 2.139585318256689394e-04
1.057614892379290294e+00 2.125723510108694424e-04
1.058615474112856170e+00 2.126650813386487453e-04
1.059616055846422267e+00 2.112746567513871978e-04
1.060616637579988364e+00 2.113795249405050829e-04
1.061617219313554239e+00 2.099848098714262700e-04
1.062617801047120336e+00 2.101018149014078273e-04
1.063618382780686433e+00 2.087027624719990941e-04
1.064618964514252308e+00 2.088319037839405160e-04
1.065619546247818406e+00 2.074284669426299139e-04
1.066620127981384503e+00 2.075697444413611263e-04
1.067620709714950378e+00 2.061618759595933062e-04
1.068621291448516475e+00 2.063152900158650752e-04
1.069621873182082572e+00 2.049029424841153802e-04
1.070622454915648447e+00 2.050684939368831573e-04
1.071623036649214544e+00 2.036516197606181840e-04
1.072623618382780641e+00 2.038293099193533265e-04
1.073624200116346517e+00 2.024078613149592036e-04
1.074624781849912614e+00 2.025976919620543857e-04
1.075625363583478711e+00 2.011716209526751183e-04
1.076625945317044586e+00 2.013735943458787444e-04
1.077626527050610683e+00 1.999428527572494080e-04
1.078627108784176780e+00 2.001569716321990411e-04
1.079627690517742877e+00 1.987215110883917791e-04
1.080628272251308752e+00 1.989477786613841413e-04
1.081628853984874850e+00 1.975075505802982090e-04
1.082629435718440947e+00 1.977459705501313498e-04
1.083630017452006822e+00 1.963009261399672350e-04
1.084630599185572919e+00 1.965515026918675386e-04
1.085631180919139016e+00 1.951015929454816018e-04
1.086631762652704891e+00 1.953643307530892595e-04
1.087632344386270988e+00 1.939095064443326544e-04
1.088632926119837085e+00 1.941844106727288652e-04
1.089633507853402961e+00 1.927246223517237785e-04
1.090634089586969058e+00 1.930116986603799692e-04
1.091634671320535155e+00 1.915468966489231181e-04
1.092635253054101030e+00 1.918461511946675639e-04
1.093635834787667127e+00 1.903762855815713522e-04
1.094636416521233224e+00 1.906877250216775540e-04
1.095636998254799099e+00 1.892127456580649061e-04
1.096637579988365196e+00 1.895363771533685362e-04
1.097638161721931294e+00 1.880562336478742991e-04
1.098638743455497391e+00 1.883920648660086230e-04
1.099639325189063266e+00 1.869067065799513163e-04
1.100639906922629363e+00 1.872547456986201010e-04
1.101640488656195460e+00 1.857641217410682818e-04
1.102641070389761335e+00 1.861243774514168242e-04
1.103641652123327432e+00 1.846284366742295127e-04
1.104642233856893530e+00 1.850009181843040849e-04
1.105642815590459405e+00 1.834996091770437962e-04
1.106643397324025502e+00 1.838843262152895256e-04
1.107643979057591599e+00 1.823775973001408855e-04
1.108644560791157474e+00 1.827745601190433459e-04
1.109645142524723571e+00 1.812623593455760414e-04
1.110645724258289668e+00 1.816715787253258836e-04
1.111646305991855543e+00 1.801538538652518954e-04
1.112646887725421641e+00 1.805753411175321278e-04
1.113647469458987738e+00 1.790520396593416671e-04
1.114648051192553613e+00 1.794858066311861146e-04
1.115648632926119710e+00 1.779568757747315450e-04
1.116649214659685807e+00 1.784029348524652462e-04
1.117649796393251682e+00 1.768683215034605200e-04
1.118650378126817779e+00 1.773266856167578958e-04
1.119650959860383876e+00 1.757863363811846939e-04
1.120651541593949974e+00 1.762570190073342298e-04
1.121652123327515849e+00 1.747108801856263555e-04
1.122652705061081946e+00 1.751938953531094717e-04
1.123653286794648043e+00 1.736419129350441984e-04
1.124653868528213918e+00 1.741372752288299238e-04
1.125654450261780015e+00 1.725793948867263613e-04
1.126655031995346112e+00 1.730871194520242182e-04
1.127655613728911987e+00 1.715232865354579896e-04
1.128656195462478085e+00 1.720433890823865953e-04
1.129656777196044182e+00 1.704735486120295901e-04
1.130657358929610057e+00 1.710060454202289341e-04
1.131657940663176154e+00 1.694301420817309655e-04
1.132658522396742251e+00 1.699750500050520178e-04
1.133659104130308126e+00 1.683930281428632826e-04
1.134659685863874223e+00 1.689503646141910398e-04
1.135660267597440320e+00 1.673621682252661295e-04
1.136660849331006196e+00 1.679319512614277712e-04
1.137661431064572293e+00 1.663375239888231056e-04
1.138662012798138390e+00 1.669197721956063593e-04
1.139662594531704487e+00 1.653190573220172303e-04
1.140663176265270362e+00 1.659137898992982686e-04
1.141663757998836459e+00 1.643067303404498148e-04
1.142664339732402556e+00 1.649139670874497923e-04
1.143664921465968431e+00 1.633005053854136789e-04
1.144665503199534529e+00 1.639202667060217315e-04
1.145666084933100626e+00 1.623003450224229458e-04
1.146666666666666501e+00 1.629326519306786489e-04
1.147667248400232598e+00 1.613062120397950412e-04
1.148667830133798695e+00 1.619510861654821336e-04
1.149668411867364570e+00 1.603180694472206578e-04
1.150668993600930667e+00 1.609755330415499417e-04
1.151669575334496765e+00 1.593358804743185135e-04
1.152670157068062640e+00 1.600059564157744422e-04
1.153670738801628737e+00 1.583596085692459742e-04
1.154671320535194834e+00 1.590423203695179690e-04
1.155671902268760709e+00 1.573892173972809162e-04
1.156672484002326806e+00 1.580845892073572069e-04
1.157673065735892903e+00 1.564246708394099333e-04
1.158673647469458778e+00 1.571327274557861873e-04
1.159674229203024876e+00 1.554659329909591518e-04
1.160674810936590973e+00 1.561866998621553150e-04
1.161675392670157070e+00 1.545129681601745760e-04
1.162675974403722945e+00 1.552464713924286423e-04
1.163676556137289042e+00 1.535657408668707658e-04
1.164677137870855139e+00 1.543120072319338111e-04
1.165677719604421014e+00 1.526242158410208861e-04
